family,seed,eps,train_eps,rob_lam,metric,direction,standard,robust,effect,score,variant,target
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,0.66,,one_minus_confidence,clean,adv_error
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,1.0,0.581362918127624,-0.418637081872376,one_minus_confidence,clean,adv_error
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.4,-0.6,one_minus_confidence,clean,adv_error
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,adv_error
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,adv_error
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,0.6516666666666666,,one_minus_confidence,adv,adv_error
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,1.0,0.5158021415347364,-0.48419785846526364,one_minus_confidence,adv,adv_error
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.4,-0.6,one_minus_confidence,adv,adv_error
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,adv_error
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,adv_error
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,0.6483333333333333,,one_minus_confidence,delta,adv_error
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,1.0,0.5137599913413258,-0.4862400086586742,one_minus_confidence,delta,adv_error
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,1.0,0.4,-0.6,one_minus_confidence,delta,adv_error
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,adv_error
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,adv_error
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.9
deterministic,0,0.15,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,auprc,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,prevalence,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
deterministic,0,0.15,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4166666666666667,,,mutual_information,clean,adv_error
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.04904306220095694,,,mutual_information,clean,adv_error
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,clean,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,-0.056588012120445015,,,mutual_information,clean,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,-0.056588012120445015,,,mutual_information,clean,adv_error
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4166666666666667,,,mutual_information,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.04904306220095694,,,mutual_information,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4166666666666667,,,mutual_information,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.04904306220095694,,,mutual_information,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,mutual_information,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,1.0,,,mutual_information,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4375,,,mutual_information,adv,adv_error
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.06719367588932806,,,mutual_information,adv,adv_error
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,adv,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,-0.04243591358070568,,,mutual_information,adv,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,-0.04243591358070568,,,mutual_information,adv,adv_error
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4375,,,mutual_information,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.06719367588932806,,,mutual_information,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4375,,,mutual_information,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.06719367588932806,,,mutual_information,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,mutual_information,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,1.0,,,mutual_information,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4895833333333333,,,mutual_information,delta,adv_error
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.07380952380952381,,,mutual_information,delta,adv_error
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,delta,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,-0.007072652263450947,,,mutual_information,delta,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,-0.007072652263450947,,,mutual_information,delta,adv_error
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4895833333333333,,,mutual_information,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.07380952380952381,,,mutual_information,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.4895833333333333,,,mutual_information,delta,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.07380952380952381,,,mutual_information,delta,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,mutual_information,delta,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,mutual_information,delta,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,1.0,,,mutual_information,delta,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,mutual_information,delta,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,1.0,,,one_minus_confidence,clean,adv_error
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,clean,adv_error
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,clean,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,0.3663204370034471,,,one_minus_confidence,clean,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,0.3663204370034471,,,one_minus_confidence,clean,adv_error
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,1.0,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,1.0,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,1.0,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,clean,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,1.0,,,one_minus_confidence,adv,adv_error
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,adv,adv_error
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,adv,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,0.3573233114813815,,,one_minus_confidence,adv,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,0.3573233114813815,,,one_minus_confidence,adv,adv_error
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,1.0,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,1.0,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.9
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,1.0,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,1.0,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,adv,cert_fail_tau0.95
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.0,,,one_minus_confidence,delta,adv_error
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.030204081632653063,,,one_minus_confidence,delta,adv_error
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,delta,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,-0.3573233114813815,,,one_minus_confidence,delta,adv_error
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,-0.3573233114813815,,,one_minus_confidence,delta,adv_error
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.0,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auprc,robust-standard,0.030204081632653063,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,prevalence,robust-standard,0.04,0.0,-0.04,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,neg_spearman_p_safe_optimistic,robust-standard,,,,one_minus_confidence,delta,cert_fail_tau0.5
deterministic,1,0.01,0.08,0.25,auroc,robust-standard,0.0,,,one_minus_confidence,delta,cert_fail_tau0.9
