family,condition,seed,train_eps,rob_lam,eps,score,variant,coverage,selective_risk,n_retained
vogn,standard,0,,,0.15,mutual_information,clean,0.3,0.6,15
vogn,standard,0,,,0.15,mutual_information,clean,0.4,0.6,20
vogn,standard,0,,,0.15,mutual_information,clean,0.5,0.64,25
vogn,standard,0,,,0.15,mutual_information,clean,0.6,0.7,30
vogn,standard,0,,,0.15,mutual_information,clean,0.7,0.7428571428571429,35
vogn,standard,0,,,0.15,mutual_information,clean,0.8,0.775,40
vogn,standard,0,,,0.15,mutual_information,clean,0.9,0.8,45
vogn,standard,0,,,0.15,mutual_information,clean,1.0,0.82,50
vogn,standard,0,,,0.15,mutual_information,adv,0.1,1.0,5
vogn,standard,0,,,0.15,mutual_information,adv,0.2,1.0,10
vogn,standard,0,,,0.15,mutual_information,adv,0.3,1.0,15
vogn,standard,0,,,0.15,mutual_information,adv,0.4,1.0,20
vogn,standard,0,,,0.15,mutual_information,adv,0.5,1.0,25
vogn,standard,0,,,0.15,mutual_information,adv,0.6,0.9333333333333333,30
vogn,standard,0,,,0.15,mutual_information,adv,0.7,0.8857142857142857,35
vogn,standard,0,,,0.15,mutual_information,adv,0.8,0.9,40
vogn,standard,0,,,0.15,mutual_information,adv,0.9,0.8444444444444444,45
vogn,standard,0,,,0.15,mutual_information,adv,1.0,0.82,50
vogn,standard,0,,,0.15,mutual_information,delta,0.1,1.0,5
vogn,standard,0,,,0.15,mutual_information,delta,0.2,1.0,10
vogn,standard,0,,,0.15,mutual_information,delta,0.3,1.0,15
vogn,standard,0,,,0.15,mutual_information,delta,0.4,1.0,20
vogn,standard,0,,,0.15,mutual_information,delta,0.5,1.0,25
vogn,standard,0,,,0.15,mutual_information,delta,0.6,0.9333333333333333,30
vogn,standard,0,,,0.15,mutual_information,delta,0.7,0.9142857142857143,35
vogn,standard,0,,,0.15,mutual_information,delta,0.8,0.9,40
vogn,standard,0,,,0.15,mutual_information,delta,0.9,0.8666666666666667,45
vogn,standard,0,,,0.15,mutual_information,delta,1.0,0.82,50
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.1,0.4,5
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.2,0.5,10
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.3,0.5333333333333333,15
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.4,0.55,20
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.5,0.64,25
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.6,0.7,30
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.7,0.7428571428571429,35
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.8,0.775,40
vogn,standard,0,,,0.15,one_minus_confidence,clean,0.9,0.8,45
vogn,standard,0,,,0.15,one_minus_confidence,clean,1.0,0.82,50
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.1,1.0,5
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.2,1.0,10
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.3,1.0,15
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.4,0.9,20
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.5,0.92,25
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.6,0.8666666666666667,30
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.7,0.8285714285714286,35
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.8,0.85,40
vogn,standard,0,,,0.15,one_minus_confidence,adv,0.9,0.8222222222222222,45
vogn,standard,0,,,0.15,one_minus_confidence,adv,1.0,0.82,50
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.1,1.0,5
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.2,1.0,10
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.3,1.0,15
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.4,0.95,20
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.5,0.92,25
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.6,0.8666666666666667,30
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.7,0.8285714285714286,35
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.8,0.85,40
vogn,standard,0,,,0.15,one_minus_confidence,delta,0.9,0.8222222222222222,45
vogn,standard,0,,,0.15,one_minus_confidence,delta,1.0,0.82,50
vogn,standard,1,,,0.01,mutual_information,clean,0.1,0.0,5
vogn,standard,1,,,0.01,mutual_information,clean,0.2,0.0,10
vogn,standard,1,,,0.01,mutual_information,clean,0.3,0.0,15
vogn,standard,1,,,0.01,mutual_information,clean,0.4,0.0,20
vogn,standard,1,,,0.01,mutual_information,clean,0.5,0.0,25
vogn,standard,1,,,0.01,mutual_information,clean,0.6,0.0,30
vogn,standard,1,,,0.01,mutual_information,clean,0.7,0.0,35
vogn,standard,1,,,0.01,mutual_information,clean,0.8,0.0,40
vogn,standard,1,,,0.01,mutual_information,clean,0.9,0.0,45
vogn,standard,1,,,0.01,mutual_information,clean,1.0,0.02,50
vogn,standard,1,,,0.01,mutual_information,adv,0.1,0.0,5
vogn,standard,1,,,0.01,mutual_information,adv,0.2,0.0,10
vogn,standard,1,,,0.01,mutual_information,adv,0.3,0.0,15
vogn,standard,1,,,0.01,mutual_information,adv,0.4,0.0,20
vogn,standard,1,,,0.01,mutual_information,adv,0.5,0.0,25
vogn,standard,1,,,0.01,mutual_information,adv,0.6,0.0,30
vogn,standard,1,,,0.01,mutual_information,adv,0.7,0.0,35
vogn,standard,1,,,0.01,mutual_information,adv,0.8,0.0,40
vogn,standard,1,,,0.01,mutual_information,adv,0.9,0.0,45
vogn,standard,1,,,0.01,mutual_information,adv,1.0,0.02,50
vogn,standard,1,,,0.01,mutual_information,delta,0.1,0.0,5
vogn,standard,1,,,0.01,mutual_information,delta,0.2,0.0,10
vogn,standard,1,,,0.01,mutual_information,delta,0.3,0.0,15
vogn,standard,1,,,0.01,mutual_information,delta,0.4,0.0,20
vogn,standard,1,,,0.01,mutual_information,delta,0.5,0.0,25
vogn,standard,1,,,0.01,mutual_information,delta,0.6,0.0,30
vogn,standard,1,,,0.01,mutual_information,delta,0.7,0.02857142857142857,35
vogn,standard,1,,,0.01,mutual_information,delta,0.8,0.025,40
vogn,standard,1,,,0.01,mutual_information,delta,0.9,0.022222222222222223,45
vogn,standard,1,,,0.01,mutual_information,delta,1.0,0.02,50
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.1,0.0,5
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.2,0.0,10
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.3,0.0,15
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.4,0.0,20
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.5,0.0,25
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.6,0.0,30
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.7,0.0,35
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.8,0.0,40
vogn,standard,1,,,0.01,one_minus_confidence,clean,0.9,0.0,45
vogn,standard,1,,,0.01,one_minus_confidence,clean,1.0,0.02,50
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.1,0.0,5
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.2,0.0,10
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.3,0.0,15
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.4,0.0,20
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.5,0.0,25
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.6,0.0,30
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.7,0.0,35
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.8,0.0,40
vogn,standard,1,,,0.01,one_minus_confidence,adv,0.9,0.0,45
vogn,standard,1,,,0.01,one_minus_confidence,adv,1.0,0.02,50
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.1,0.2,5
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.2,0.1,10
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.3,0.06666666666666667,15
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.4,0.05,20
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.5,0.04,25
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.6,0.03333333333333333,30
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.7,0.02857142857142857,35
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.8,0.025,40
vogn,standard,1,,,0.01,one_minus_confidence,delta,0.9,0.022222222222222223,45
vogn,standard,1,,,0.01,one_minus_confidence,delta,1.0,0.02,50
vogn,standard,1,,,0.03,mutual_information,clean,0.1,0.0,5
vogn,standard,1,,,0.03,mutual_information,clean,0.2,0.0,10
vogn,standard,1,,,0.03,mutual_information,clean,0.3,0.0,15
vogn,standard,1,,,0.03,mutual_information,clean,0.4,0.0,20
vogn,standard,1,,,0.03,mutual_information,clean,0.5,0.0,25
vogn,standard,1,,,0.03,mutual_information,clean,0.6,0.0,30
vogn,standard,1,,,0.03,mutual_information,clean,0.7,0.0,35
vogn,standard,1,,,0.03,mutual_information,clean,0.8,0.0,40
vogn,standard,1,,,0.03,mutual_information,clean,0.9,0.0,45
vogn,standard,1,,,0.03,mutual_information,clean,1.0,0.02,50
vogn,standard,1,,,0.03,mutual_information,adv,0.1,0.0,5
vogn,standard,1,,,0.03,mutual_information,adv,0.2,0.0,10
vogn,standard,1,,,0.03,mutual_information,adv,0.3,0.0,15
vogn,standard,1,,,0.03,mutual_information,adv,0.4,0.0,20
vogn,standard,1,,,0.03,mutual_information,adv,0.5,0.0,25
vogn,standard,1,,,0.03,mutual_information,adv,0.6,0.0,30
vogn,standard,1,,,0.03,mutual_information,adv,0.7,0.0,35
vogn,standard,1,,,0.03,mutual_information,adv,0.8,0.0,40
vogn,standard,1,,,0.03,mutual_information,adv,0.9,0.0,45
vogn,standard,1,,,0.03,mutual_information,adv,1.0,0.02,50
vogn,standard,1,,,0.03,mutual_information,delta,0.1,0.0,5
vogn,standard,1,,,0.03,mutual_information,delta,0.2,0.0,10
vogn,standard,1,,,0.03,mutual_information,delta,0.3,0.0,15
vogn,standard,1,,,0.03,mutual_information,delta,0.4,0.0,20
vogn,standard,1,,,0.03,mutual_information,delta,0.5,0.0,25
vogn,standard,1,,,0.03,mutual_information,delta,0.6,0.03333333333333333,30
vogn,standard,1,,,0.03,mutual_information,delta,0.7,0.02857142857142857,35
vogn,standard,1,,,0.03,mutual_information,delta,0.8,0.025,40
vogn,standard,1,,,0.03,mutual_information,delta,0.9,0.022222222222222223,45
vogn,standard,1,,,0.03,mutual_information,delta,1.0,0.02,50
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.1,0.0,5
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.2,0.0,10
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.3,0.0,15
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.4,0.0,20
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.5,0.0,25
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.6,0.0,30
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.7,0.0,35
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.8,0.0,40
vogn,standard,1,,,0.03,one_minus_confidence,clean,0.9,0.0,45
vogn,standard,1,,,0.03,one_minus_confidence,clean,1.0,0.02,50
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.1,0.0,5
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.2,0.0,10
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.3,0.0,15
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.4,0.0,20
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.5,0.0,25
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.6,0.0,30
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.7,0.0,35
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.8,0.0,40
vogn,standard,1,,,0.03,one_minus_confidence,adv,0.9,0.0,45
vogn,standard,1,,,0.03,one_minus_confidence,adv,1.0,0.02,50
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.1,0.2,5
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.2,0.1,10
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.3,0.06666666666666667,15
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.4,0.05,20
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.5,0.04,25
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.6,0.03333333333333333,30
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.7,0.02857142857142857,35
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.8,0.025,40
vogn,standard,1,,,0.03,one_minus_confidence,delta,0.9,0.022222222222222223,45
vogn,standard,1,,,0.03,one_minus_confidence,delta,1.0,0.02,50
vogn,standard,1,,,0.05,mutual_information,clean,0.1,0.0,5
vogn,standard,1,,,0.05,mutual_information,clean,0.2,0.0,10
vogn,standard,1,,,0.05,mutual_information,clean,0.3,0.0,15
vogn,standard,1,,,0.05,mutual_information,clean,0.4,0.0,20
vogn,standard,1,,,0.05,mutual_information,clean,0.5,0.0,25
vogn,standard,1,,,0.05,mutual_information,clean,0.6,0.0,30
vogn,standard,1,,,0.05,mutual_information,clean,0.7,0.0,35
vogn,standard,1,,,0.05,mutual_information,clean,0.8,0.0,40
vogn,standard,1,,,0.05,mutual_information,clean,0.9,0.0,45
vogn,standard,1,,,0.05,mutual_information,clean,1.0,0.02,50
vogn,standard,1,,,0.05,mutual_information,adv,0.1,0.0,5
vogn,standard,1,,,0.05,mutual_information,adv,0.2,0.0,10
vogn,standard,1,,,0.05,mutual_information,adv,0.3,0.0,15
vogn,standard,1,,,0.05,mutual_information,adv,0.4,0.0,20
vogn,standard,1,,,0.05,mutual_information,adv,0.5,0.0,25
vogn,standard,1,,,0.05,mutual_information,adv,0.6,0.0,30
vogn,standard,1,,,0.05,mutual_information,adv,0.7,0.0,35
vogn,standard,1,,,0.05,mutual_information,adv,0.8,0.0,40
vogn,standard,1,,,0.05,mutual_information,adv,0.9,0.0,45
vogn,standard,1,,,0.05,mutual_information,adv,1.0,0.02,50
vogn,standard,1,,,0.05,mutual_information,delta,0.1,0.0,5
vogn,standard,1,,,0.05,mutual_information,delta,0.2,0.0,10
vogn,standard,1,,,0.05,mutual_information,delta,0.3,0.0,15
vogn,standard,1,,,0.05,mutual_information,delta,0.4,0.05,20
vogn,standard,1,,,0.05,mutual_information,delta,0.5,0.04,25
vogn,standard,1,,,0.05,mutual_information,delta,0.6,0.03333333333333333,30
vogn,standard,1,,,0.05,mutual_information,delta,0.7,0.02857142857142857,35
vogn,standard,1,,,0.05,mutual_information,delta,0.8,0.025,40
vogn,standard,1,,,0.05,mutual_information,delta,0.9,0.022222222222222223,45
vogn,standard,1,,,0.05,mutual_information,delta,1.0,0.02,50
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.1,0.0,5
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.2,0.0,10
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.3,0.0,15
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.4,0.0,20
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.5,0.0,25
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.6,0.0,30
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.7,0.0,35
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.8,0.0,40
vogn,standard,1,,,0.05,one_minus_confidence,clean,0.9,0.0,45
vogn,standard,1,,,0.05,one_minus_confidence,clean,1.0,0.02,50
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.1,0.0,5
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.2,0.0,10
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.3,0.0,15
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.4,0.0,20
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.5,0.0,25
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.6,0.0,30
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.7,0.0,35
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.8,0.0,40
vogn,standard,1,,,0.05,one_minus_confidence,adv,0.9,0.0,45
vogn,standard,1,,,0.05,one_minus_confidence,adv,1.0,0.02,50
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.1,0.0,5
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.2,0.1,10
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.3,0.06666666666666667,15
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.4,0.05,20
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.5,0.04,25
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.6,0.03333333333333333,30
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.7,0.02857142857142857,35
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.8,0.025,40
vogn,standard,1,,,0.05,one_minus_confidence,delta,0.9,0.022222222222222223,45
vogn,standard,1,,,0.05,one_minus_confidence,delta,1.0,0.02,50
vogn,standard,1,,,0.07,mutual_information,clean,0.1,0.0,5
vogn,standard,1,,,0.07,mutual_information,clean,0.2,0.0,10
vogn,standard,1,,,0.07,mutual_information,clean,0.3,0.0,15
vogn,standard,1,,,0.07,mutual_information,clean,0.4,0.0,20
vogn,standard,1,,,0.07,mutual_information,clean,0.5,0.0,25
vogn,standard,1,,,0.07,mutual_information,clean,0.6,0.0,30
vogn,standard,1,,,0.07,mutual_information,clean,0.7,0.02857142857142857,35
vogn,standard,1,,,0.07,mutual_information,clean,0.8,0.075,40
vogn,standard,1,,,0.07,mutual_information,clean,0.9,0.1111111111111111,45
vogn,standard,1,,,0.07,mutual_information,clean,1.0,0.18,50
vogn,standard,1,,,0.07,mutual_information,adv,0.1,0.0,5
vogn,standard,1,,,0.07,mutual_information,adv,0.2,0.0,10
vogn,standard,1,,,0.07,mutual_information,adv,0.3,0.0,15
vogn,standard,1,,,0.07,mutual_information,adv,0.4,0.0,20
vogn,standard,1,,,0.07,mutual_information,adv,0.5,0.0,25
vogn,standard,1,,,0.07,mutual_information,adv,0.6,0.1,30
vogn,standard,1,,,0.07,mutual_information,adv,0.7,0.14285714285714285,35
vogn,standard,1,,,0.07,mutual_information,adv,0.8,0.15,40
vogn,standard,1,,,0.07,mutual_information,adv,0.9,0.17777777777777778,45
vogn,standard,1,,,0.07,mutual_information,adv,1.0,0.18,50
vogn,standard,1,,,0.07,mutual_information,delta,0.1,0.0,5
vogn,standard,1,,,0.07,mutual_information,delta,0.2,0.1,10
vogn,standard,1,,,0.07,mutual_information,delta,0.3,0.13333333333333333,15
vogn,standard,1,,,0.07,mutual_information,delta,0.4,0.15,20
vogn,standard,1,,,0.07,mutual_information,delta,0.5,0.2,25
vogn,standard,1,,,0.07,mutual_information,delta,0.6,0.2,30
vogn,standard,1,,,0.07,mutual_information,delta,0.7,0.22857142857142856,35
vogn,standard,1,,,0.07,mutual_information,delta,0.8,0.225,40
vogn,standard,1,,,0.07,mutual_information,delta,0.9,0.2,45
vogn,standard,1,,,0.07,mutual_information,delta,1.0,0.18,50
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.1,0.0,5
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.2,0.0,10
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.3,0.0,15
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.4,0.0,20
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.5,0.0,25
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.6,0.0,30
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.7,0.0,35
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.8,0.05,40
vogn,standard,1,,,0.07,one_minus_confidence,clean,0.9,0.1111111111111111,45
vogn,standard,1,,,0.07,one_minus_confidence,clean,1.0,0.18,50
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.1,0.0,5
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.2,0.0,10
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.3,0.0,15
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.4,0.0,20
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.5,0.0,25
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.6,0.03333333333333333,30
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.7,0.02857142857142857,35
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.8,0.075,40
vogn,standard,1,,,0.07,one_minus_confidence,adv,0.9,0.13333333333333333,45
vogn,standard,1,,,0.07,one_minus_confidence,adv,1.0,0.18,50
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.1,0.0,5
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.2,0.0,10
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.3,0.06666666666666667,15
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.4,0.05,20
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.5,0.08,25
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.6,0.06666666666666667,30
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.7,0.08571428571428572,35
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.8,0.125,40
vogn,standard,1,,,0.07,one_minus_confidence,delta,0.9,0.17777777777777778,45
vogn,standard,1,,,0.07,one_minus_confidence,delta,1.0,0.18,50
vogn,standard,1,,,0.08,mutual_information,clean,0.1,0.0,5
vogn,standard,1,,,0.08,mutual_information,clean,0.2,0.0,10
vogn,standard,1,,,0.08,mutual_information,clean,0.3,0.0,15
vogn,standard,1,,,0.08,mutual_information,clean,0.4,0.0,20
vogn,standard,1,,,0.08,mutual_information,clean,0.5,0.0,25
vogn,standard,1,,,0.08,mutual_information,clean,0.6,0.0,30
vogn,standard,1,,,0.08,mutual_information,clean,0.7,0.02857142857142857,35
vogn,standard,1,,,0.08,mutual_information,clean,0.8,0.1,40
vogn,standard,1,,,0.08,mutual_information,clean,0.9,0.13333333333333333,45
vogn,standard,1,,,0.08,mutual_information,clean,1.0,0.22,50
vogn,standard,1,,,0.08,mutual_information,adv,0.1,0.0,5
vogn,standard,1,,,0.08,mutual_information,adv,0.2,0.0,10
vogn,standard,1,,,0.08,mutual_information,adv,0.3,0.06666666666666667,15
vogn,standard,1,,,0.08,mutual_information,adv,0.4,0.1,20
vogn,standard,1,,,0.08,mutual_information,adv,0.5,0.12,25
vogn,standard,1,,,0.08,mutual_information,adv,0.6,0.2,30
vogn,standard,1,,,0.08,mutual_information,adv,0.7,0.2,35
vogn,standard,1,,,0.08,mutual_information,adv,0.8,0.225,40
vogn,standard,1,,,0.08,mutual_information,adv,0.9,0.2,45
vogn,standard,1,,,0.08,mutual_information,adv,1.0,0.22,50
vogn,standard,1,,,0.08,mutual_information,delta,0.1,0.2,5
vogn,standard,1,,,0.08,mutual_information,delta,0.2,0.3,10
vogn,standard,1,,,0.08,mutual_information,delta,0.3,0.2,15
vogn,standard,1,,,0.08,mutual_information,delta,0.4,0.35,20
vogn,standard,1,,,0.08,mutual_information,delta,0.5,0.28,25
vogn,standard,1,,,0.08,mutual_information,delta,0.6,0.3333333333333333,30
vogn,standard,1,,,0.08,mutual_information,delta,0.7,0.2857142857142857,35
vogn,standard,1,,,0.08,mutual_information,delta,0.8,0.25,40
vogn,standard,1,,,0.08,mutual_information,delta,0.9,0.24444444444444444,45
vogn,standard,1,,,0.08,mutual_information,delta,1.0,0.22,50
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.1,0.0,5
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.2,0.0,10
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.3,0.0,15
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.4,0.0,20
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.5,0.0,25
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.6,0.0,30
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.7,0.0,35
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.8,0.075,40
vogn,standard,1,,,0.08,one_minus_confidence,clean,0.9,0.13333333333333333,45
vogn,standard,1,,,0.08,one_minus_confidence,clean,1.0,0.22,50
vogn,standard,1,,,0.08,one_minus_confidence,adv,0.1,0.0,5
vogn,standard,1,,,0.08,one_minus_confidence,adv,0.2,0.0,10
vogn,standard,1,,,0.08,one_minus_confidence,adv,0.3,0.06666666666666667,15
