comparison_id,architecture,family,seed,eval_split,train_epsilon,rob_lam,robust_config_id,standard_model_id,robust_model_id,outcome_group,eval_epsilon,metric,standard,robust,delta
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,pgd,0.15,mean_confidence,0.976463105035002,0.7315246719682861,-0.24493843306671592
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,pgd,0.15,mean_mutual_information,0.026403766924072727,0.09226370250280774,0.06585993557873501
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,pgd,0.15,mean_predictive_entropy,0.06916545648871728,0.7277206000629056,0.6585551435741883
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,pgd,0.15,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,pgd,0.15,nll,16.505638122558594,1.4461601972579956,-15.059477925300598
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,accuracy,0.985,0.9815,-0.0034999999999999476
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,brier,0.025440070778131485,0.03141990303993225,0.005979832261800766
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,ece,0.005683330625295639,0.010342599496245351,0.004659268870949712
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,ece_adaptive,0.0034250943064689683,0.005705492258071908,0.0022803979516029397
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,mean_confidence,0.9835833457315316,0.9832673289525876,-0.00031601677894399494
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,mean_mutual_information,0.021134402478619686,0.01785576004396298,-0.0032786424346567047
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,mean_predictive_entropy,0.04749686253287493,0.05520814700228521,0.00771128446941028
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed3_eps0p08_lam0p25.json,mlp512x1,mc_dropout,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s3|val|standard,mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,clean,,nll,0.06416387856006622,0.08708316087722778,0.02291928231716156
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,accuracy,0.9705,0.977,0.00649999999999995
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,brier,0.046148546040058136,0.03872155025601387,-0.007426995784044266
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,ece,0.009996832951903307,0.005947893723845455,-0.004048939228057852
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,ece_adaptive,0.007472502768039709,0.005103486627340321,-0.0023690161406993877
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,mean_confidence,0.9705712290160736,0.9779140341924918,0.007342805176418166
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,mean_mutual_information,0.034451649748232484,0.02073172396810712,-0.013719925780125364
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,mean_predictive_entropy,0.08399641610362718,0.06981774768752673,-0.014178668416100451
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.01,nll,0.10711809992790222,0.0990852490067482,-0.008032850921154022
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,frac_p_safe_lower_geq_0p5,0.96,0.96,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,frac_p_safe_point_geq_0p9,0.94,0.96,0.020000000000000018
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_interval_width,0.08945459195174678,0.0768039215686274,-0.012650670383119372
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_net_frac_safe,0.96,0.96,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_net_frac_unsafe,0.04,0.04,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_p_safe_lower,0.8757263957730604,0.8876666666666665,0.011940270893606053
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_p_safe_point,0.9479033869235028,0.961073701842546,0.013170314919043191
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_p_safe_upper,0.9651809877248073,0.9644705882352941,-0.000710399489513236
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_property_evaluations,110.26,96.78,-13.480000000000004
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,mean_unknown_frac,0.0144251193928256,0.00043383584589614744,-0.013991283546929453
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.01,median_p_safe_point,1.0,1.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,accuracy,0.889,0.9655,0.07650000000000001
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,brier,0.17094482481479645,0.056165535002946854,-0.1147792898118496
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,ece,0.031115050226449947,0.00897025575488804,-0.022144794471561906
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,ece_adaptive,0.028857904076576242,0.007191361457109472,-0.02166654261946677
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mean_confidence,0.9146974542232635,0.9663601434271479,0.05166268920388439
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mean_mutual_information,0.08423278307008729,0.027724477933235753,-0.05650830513685154
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,mean_predictive_entropy,0.2200985487040701,0.10054362800653757,-0.11955492069753254
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.03,nll,0.36775800585746765,0.14174558222293854,-0.2260124236345291
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,accuracy,0.637,0.942,0.30499999999999994
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,brier,0.5486008524894714,0.08536679297685623,-0.4632340595126152
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,ece,0.20602635334432123,0.015857887178659463,-0.19016846616566177
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,ece_adaptive,0.20602635717391973,0.016654359489679357,-0.18937199768424037
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mean_confidence,0.8430263541714833,0.9514446072904329,0.10841825311894959
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mean_mutual_information,0.13590939261583526,0.036741642417635965,-0.09916775019819929
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,mean_predictive_entropy,0.3649543824211075,0.14326436173557752,-0.22169002068552998
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.05,nll,1.1935328245162964,0.20789748430252075,-0.9856353402137756
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,frac_p_safe_lower_geq_0p5,0.0,0.92,0.92
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,frac_p_safe_point_geq_0p9,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_interval_width,0.6239456763634158,0.09764356831037492,-0.5263021080530409
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_net_frac_safe,0.0,0.94,0.94
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_net_frac_unsafe,0.3,0.06,-0.24
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_lower,0.0021986301369863017,0.8527027026180876,0.8505040724811013
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_point,0.0036986301369863004,0.9247027026180876,0.9210040724811013
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_upper,0.6261443065004021,0.9503462709284627,0.3242019644280606
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_property_evaluations,222.38,110.68,-111.69999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,mean_unknown_frac,0.5600127100691992,0.01588323722445082,-0.5441294728447483
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,certification,0.05,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.07,accuracy,0.336,0.9155,0.5794999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.07,brier,1.1118475198745728,0.13003477454185486,-0.9818127453327179
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/mc_dropout/seed4_eps0p08_lam0p25.json,mlp512x1,mc_dropout,4,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|mc_dropout|s4|val|standard,mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,pgd,0.07,ece,0.5227661481350659,0.021461760468781017,-0.5013043876662849
